url,barkod,urun_adi,miktar,ambalaj,markalar,kategoriler,etiketler,mensei,uretim_yerleri,satildigi_ulkeler,icerik_metni,alerjenler,eser_miktarlar,icerik_sayisi,nutriscore_notu,nova_grubu,yesil_skor_notu,palmiye_yagi_icermez,vejetaryen,vegan_durumu,yag_seviyesi,doymus_yag_seviyesi,seker_seviyesi,tuz_seviyesi,enerji_kj,enerji_kcal,yag_g,doymus_yag_g,karbonhidrat_g,seker_g,lif_g,protein_g,tuz_g,sodyum_g,alkol_yuzde,meyve_sebze_baklagil_yuzde,nutriscore_puan,ns_negatif_puan,ns_pozitif_puan,ns_enerji_puan,ns_seker_puan,ns_doymus_yag_puan,ns_tuz_puan,ns_protein_puan,ns_lif_puan,ns_meyve_sebze_baklagil_puan
https://world.openfoodfacts.org/product/3560071499594/poulet-kimchi-carrefour,3560071499594,Poulet Kimchi – Carrefour – 350 g,350 g,,Carrefour,"Meals, ,, Meals with meat, ,, Poultry meals, ,, Meals with chicken","Nutriscore, ,, Nutriscore Grade A",,,"France, ,, Italy, ,, Spain","French: Sauce kimchi 42% (chou kimchi (chou chinois 5.9%, piment séché, ail, eau, radis chinois, gingembre, oignon nouveau, ciboulette chinoise, sel, sucre), eau, carotte, oignon, chou 4%, choy sum, ail, huile de sésame , vinaigre, amidon de tapioca, huile de soja, sucre, sauce soja (eau, soja , sel, farine de blé ), sel, graines de sésame blanc), riz jasmin cuit 41% (eau, riz jasmin, huile de soja), filet de poulet cuit 15%, graines de sésame blanc 0.1%. Peut contenir des traces de crustacés , œufs , poisson , lait , fruits à coque , céleri , moutarde , mollusques","Gluten, Sesame seeds, Soybeans","Celery, Crustaceans, Eggs, Fish, Milk, Molluscs, Mustard, Nuts",36,B,3,E,False,False,no,moderate,low,low,moderate,650.0,154.0,4.8,0.9,20.0,3.0,1.7,7.2,0.48,0.192,,,1,3,2,1,0,0,2,2,0,0
https://world.openfoodfacts.org/product/3493370001765/melange-asiatique-cap-bio,3493370001765,Mélange asiatique – Cap Bio – 720 ml (660 g),720 ml (660 g),,Cap Bio,"Plant-based foods and beverages, ,, Plant-based foods, ,, Fruits and vegetables based foods, ,, Vegetable-based foods and beverages, ,, Vegetables based foods","Organic, ,, Nutriscore, ,, Nutriscore Grade B, ,, Triman",légumes cultivés en France,France,France,"French: Légumes* 48% (poivron*, carotte*, petits pois oignons*), eau, émincé de protéine végétale réhydratée (protéine de SOJA texturée*, eau), sauce tamari (eau, SOJA sel de gemme, riz*, ferment: Aspergillus oryzae), sirop d'agave pousse de SOJA *, ail*, coriandre*, poivre*.",Soybeans,Gluten,18,B,3,,True,True,yes,low,low,low,moderate,224.0,53.0,0.7,0.1,6.3,4.3,2.7,4.2,0.79,0.316,,,2,4,2,0,1,0,3,1,0,1
https://world.openfoodfacts.org/product/3452010004436/huile-d-olive-bio-vierge-extra-domaine-de-clairbois,3452010004436,Huile d'olive  bio vierge extra – DOMAINE DE CLAIRBOIS – 3 l,3 l,,DOMAINE DE CLAIRBOIS,"Plant-based foods and beverages, ,, Plant-based foods, ,, Fats, ,, Vegetable fats, ,, Olive tree products, ,, Vegetable oils, ,, Olive oils, ,, Extra-virgin olive oils","Organic, ,, EU Organic, ,, AB Agriculture Biologique",,,France,French: Huile d'olive.,,"Nuts, Peanuts, Sesame seeds",1,B,2,C,True,True,yes,high,high,low,low,3765.0,900.0,100.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0,5,5,,0,,0,0,0,5
https://world.openfoodfacts.org/product/0068200325026/banana-yogurt-siggi-s,0068200325026,Banana yogurt – siggi's,,,siggi's,"Dairies, ,, Fermented foods, ,, Fermented milk products, ,, Desserts, ,, Dairy desserts, ,, Fermented dairy desserts, ,, Yogurts","No preservatives, ,, Source of proteins, ,, High proteins, ,, No colorings",,,Canada,"Skim milk, Water, Cane sugar, Banana puree, Cream , Pectin, Carrot/pumpkin/apple juice concentrates (for colour), Natural flavour, Lemon juice concentrate, Active bacterial cultures",Milk,,13,B,4,B,True,True,no,low,low,moderate,low,382.0,91.0,1.71428571428571,1.14285714285714,10.2857142857143,0.0,0.0,9.14285714285714,0.0714285714285714,0.0285714285714286,,,1,4,3,1,2,1,0,3,0,0
https://world.openfoodfacts.org/product/3596710544165/100-pur-jus-tomate-de-marmande-sale-a-3g-l-auchan,3596710544165,100% Pur jus Tomate de Marmande Salé à 3g/l – Auchan – 1 L,1 L,,Auchan,"Beverages and beverages preparations, ,, Plant-based foods and beverages, ,, Beverages, ,, Plant-based foods, ,, Fruits and vegetables based foods, ,, Vegetable-based foods and beverages, ,, Vegetables based foods, ,, Plant-based beverages, ,, Fruit-based beverages, ,, Juices and nectars, ,, Vegetable-based beverages, ,, Tomatoes and their products, ,, Vegetable juices, ,, Fruit juices, ,, Tomato juices","Nutriscore, ,, Nutriscore Grade B, ,, Triman",,,France,"French: Jus de tomate, sel 3 g/L",,,3,B,3,D,False,True,yes,low,low,moderate,moderate,93.0,22.0,0.5,0.1,3.1,3.0,1.0,0.8,0.3,0.12,,,-1,5,6,2,2,0,1,0,0,6
https://world.openfoodfacts.org/product/3560071532598/poelee-de-legumes-et-cereales-carrefour,3560071532598,Poêlée de Légumes et céréales – Carrefour – 500 g,500 g,,Carrefour,"Frozen foods, ,, Meals, ,, Combination Meals, ,, Frozen ready-made meals","No preservatives, ,, Nutriscore, ,, Nutriscore Grade B",,,"France, ,, Italy, ,, Spain","French: Boulgour 25% (eau, blé dur), patate douce 18%, fève de soja 14%, courge butternut 13%, eau, quinoa rouge 8% (eau, quinoa rouge), haricot plat 7%, crème fraîche (contient lait ), huile de tournesol, amidon de pomme de terre, persil, arôme naturel, sel, fibre de pois.
Peut contenir des traces de céleri .","Gluten, Milk, Soybeans",Celery,18,B,4,,True,,no,moderate,low,low,moderate,442.0,105.0,3.4,0.9,14.0,2.7,2.5,3.8,0.6,0.24,,,2,3,1,1,0,0,2,1,0,0
https://world.openfoodfacts.org/product/3760269315327/brasse-au-lait-de-vache-fraise-mure,3760269315327,"Brassé au lait de vache fraise,mûre",,,,"Dairies, ,, Fermented foods, ,, Fermented milk products, ,, Desserts, ,, Dairy desserts, ,, Fermented dairy desserts, ,, Yogurts, ,, Stirred yogurts, ,, Fruit stirred yogurts","Organic, ,, EU Organic, ,, Certified B Corporation, ,, Made in France, ,, No added sugar, ,, AB Agriculture Biologique",,,France,"French: 56% lait fermenté bio, 17,4% fraise bio, 11,6% mûre bio, eau, 3,2% farine de riz bio, épaississant: pectine, jus de citron concentré bio.",Milk,,8,B,4,A,True,True,no,low,low,low,low,274.0,65.0,2.1,1.3,8.1,4.4,1.0,3.0,0.05,0.02,,30.65,1,2,1,0,1,1,0,1,0,0
https://world.openfoodfacts.org/product/4260748511077/tu-nah-bettafish,4260748511077,Tu-Nah – BettaFish – 140g,140g,,BettaFish,"de:Fischersatz, ,, de:Thunfischersatz","Vegetarian, ,, Vegan",,,Germany,"German: 36% Texturiertes Pflanzenproteinrehydriert (Erbsenprotein, Ackerbohnenprotein), Rapsöl, Wasser, 11% Meeresalgen, HAFERhalmfaser, Reissirup, Kapern, Branntweinessig, Gewürze, Süßkartoffelkonzentrat, natürliches Aroma, Salz, modifizierte Stärke, Säuerungsmittel (Citronensäure, Essigsäure), Verdickungsmittel (Xanthan) Krebstiere",Crustaceans,,21,B,4,,True,True,maybe,high,moderate,low,moderate,1044.0,253.0,21.0,1.8,4.5,2.1,6.6,8.1,1.2,0.48,,,2,9,7,3,0,1,5,3,4,0
https://world.openfoodfacts.org/product/3596710534067/colin-d-alaska-sauce-a-la-parisienne-auchan,3596710534067,Colin d'Alaska sauce à la parisienne – Auchan – 0.4 kg,0.4 kg,,Auchan,"Seafood, ,, Fishes and their products, ,, Fishes, ,, Frozen foods, ,, Frozen seafood, ,, Frozen fishes","Sustainable, ,, Sustainable fishery, ,, Nutriscore, ,, Nutriscore Grade B, ,, Sustainable Seafood MSC",,,France,"French: Portions de bloc de filets de colin d'Alaska MSC** ( POISSON ) ( Theragra chalcogramma ) 48,5%, eau, champignons de Paris 11,9 %, crème fraîche 8% ( LAIT ), carottes 2,9%, oignon, vin blanc, amidon de maïs, farine de BLÉ , LAIT écrémé en poudre, jus de citron, sel, persil, jus concentré de champignon 0,09%, huile de tournesol, poivre. Elaboré à partir de lait origine UE. Traces éventuelles de céleri , mollusques , crustacés , œuf , moutarde . Pourcentages exprimés sur le total de la recette * Malgré tout le soin apporté à la préparation de nos produits, la présence exceptionnelle d'arêtes n'estjamais exclue. ** Ce produit provient d'une pêcherie qui a répondu au référentiel environnemental du MSC pour une pêche durable et bien gérée. www.msc.org/fr","Fish, Gluten, Milk, Sulphur dioxide and sulphites","Celery, Crustaceans, Eggs, Molluscs, Mustard",21,B,3,,True,False,no,moderate,moderate,low,moderate,317.0,75.0,3.0,1.7,2.9,1.1,0.5,9.2,0.82,0.328,,,2,5,3,0,0,1,4,3,0,0
https://world.openfoodfacts.org/product/3560071545482/guacamole-epice-carrefour,3560071545482,Guacamole épicé – Carrefour – 180 g,180 g,,Carrefour,"Plant-based foods and beverages, ,, Plant-based foods, ,, Condiments, ,, Spreads, ,, Plant-based spreads, ,, Sauces, ,, Dips, ,, Guacamoles","Nutriscore, ,, Nutriscore Grade B",,,France,"French: Avocat Hass 88%, poivron rouge 5%, piment jalapeno 3%, oignon, sel, jus de citron vert, coriandre, antioxydant: acide ascorbique, conservateur : sorbate de potassium, ail en poudre, piment de Cayenne 0,06%, épaississant : gomme xanthane, poivre blanc.",,,16,B,4,B,True,True,yes,moderate,moderate,low,moderate,751.0,182.0,17.0,3.2,5.1,0.8,3.3,1.6,0.76,0.304,,,2,8,6,2,0,3,3,0,1,5
https://world.openfoodfacts.org/product/3288131120409/vitabio,3288131120409,Vitabio,,,Vitabio,fr:Compotes de pomme framboise myrtille,"Organic, ,, EU Organic, ,, Made in France, ,, No added sugar, ,, Nutriscore, ,, AB Agriculture Biologique",,,France,"Ingrédients Pomme de France* 80%, framboise* 12%, acérola* 5%, myrtille* 3%. *ingrédients issus de l'agriculture biologique.",,,5,B,,,False,True,yes,low,low,moderate,low,184.0,44.0,0.0,0.0,10.0,10.0,1.8,0.0,0.0,0.0,0.0,,2,2,0,0,2,0,0,0,0,0
https://world.openfoodfacts.org/product/3486063023625/pomme-framboise-les-vergers-de-chateaubourg,3486063023625,Pomme Framboise – Les Vergers de Châteaubourg – 4 x 90 g,4 x 90 g,,Les Vergers de Châteaubourg,"Plant-based foods and beverages, ,, Plant-based foods, ,, Fruits and vegetables based foods, ,, Desserts, ,, Fruits based foods, ,, Compotes, ,, Apple compotes, ,, Compotes to drink, ,, Raspberry applesauces",No added sugar,,,France,,,,,B,,A,,,,low,low,moderate,low,220.0,52.0,0.5,0.1,11.0,9.1,1.9,0.5,0.01,0.004,,,2,2,0,0,2,0,0,0,0,0
https://world.openfoodfacts.org/product/3560071529376/paella-poulet-moules-du-pacifique-chorizo-carrefour,3560071529376,"PAËLLA Poulet, Moules du Pacifique & Chorizo – Carrefour – 300 g",300 g,,Carrefour,"Meals, ,, Meals with meat, ,, Rice dishes, ,, Paella","No colorings, ,, Nutriscore, ,, Nutriscore Grade B",,,France,"French: Riz précuit 53,6% (eau, riz), viande de poulet précuite15%, poivrons rouges 11,8%, moules du Pacifique décortiquées, précuites ( mollusque Mytilus chilensis) 7,9%, petits pois 4,7%, chorizo 3,3% (viande et gras de porc 2,8%, piment, sel, dextrose, ail, origan, extrait de romarin, ferments), huile de colza, ail, arômes naturels, fumet de poisson (arômes naturels (contient poissons ), maltodextrine, sel, poisson en poudre, oignon), curcuma, piment, poivre blanc, sel. Poulet et porc origine France. Peut contenir des traces de céréales contenant du gluten , céleri , crustacés , lait , soja et moutarde .","Fish, Molluscs","Celery, Crustaceans, Gluten, Milk, Mustard, Soybeans",34,B,4,E,,False,no,moderate,low,low,moderate,714.0,169.0,3.3,0.8,26.0,1.6,0.8,8.7,0.76,0.304,,,2,5,3,2,0,0,3,3,0,0
https://world.openfoodfacts.org/product/3596710549009/shot-gingembre-auchan,3596710549009,Shot Gingembre – Auchan – 0.1 l,0.1 l,,Auchan,"Plant-based foods and beverages, ,, Plant-based foods, ,, Fruits and vegetables based foods, ,, Fruits based foods, ,, Fruits, ,, Fresh fruits, ,, Prepared fresh fruits","Nutriscore, ,, Nutriscore Grade C, ,, Triman",,,France,"French: Jus et purée de pomme, jus et purée de gingembre 20,5%, jus de citron.",,,4,B,1,A,True,,maybe,low,low,moderate,low,183.0,43.0,0.5,0.1,9.5,8.2,0.5,0.5,0.01,0.004,,,1,2,1,0,2,0,0,0,0,1
https://world.openfoodfacts.org/product/4066447707540/reismehl-dm-bio,4066447707540,Reismehl – Dm Bio – 500g,500g,,DmBio,"Plant-based foods and beverages, ,, Plant-based foods, ,, Cereals and potatoes, ,, Cereals and their products, ,, Flours, ,, Cereal flours, ,, Rice flours","Vegetarian, ,, No gluten, ,, Organic, ,, EU Organic, ,, Vegan, ,, DE-ÖKO-007",Germany,,Germany,German: Reisvollkornmehl,,"Lupin, Mustard, Soybeans",1,B,1,C,True,True,yes,low,low,low,low,1490.0,352.0,2.2,0.6,74.0,0.7,2.2,7.8,0.03,0.012,,,1,4,3,4,0,0,0,3,0,0
https://world.openfoodfacts.org/product/0196633916273/lightly-breaded-chicken-breast-chunks-kirkland-signature,0196633916273,Lightly Breaded Chicken Breast Chunks – Kirkland Signature,,,Kirkland Signature,"Meats and their products, ,, Meats, ,, Chicken and its products, ,, Poultries, ,, Chickens, ,, fr:morceaux de poitrine de poulet cuit légèrement pannés surgelés",,,,Canada,"Chicken , Water, Whee flour, Sugar, Salt, Soybean and/or I canola oil, Skim milk powder, Dried egg whites, Baking powder sodium acid pyrophosphate, sodium bicarbonate, corn starch monocalcium phosphate), Spica, Paprika, Celery seed, Chicken Spice extractive. Contains : Egg , Milk , Wheat","Celery, Chicken, Eggs, Gluten, Milk, Soybeans",Soybeans,55,B,4,E,,False,no,moderate,low,low,high,789.0,180.0,8.0,0.5,11.0,1.0,0.0,18.0,1.575,0.63,,0.0,2,9,7,2,0,0,7,7,0,0
https://world.openfoodfacts.org/product/4063367493416/geschalte-tomaten-kaufland,4063367493416,Geschälte Tomaten – Kaufland,,,Kaufland,Tomatensaft,"Nutriscore, ,, Nutriscore Grade A",,,Germany,,,,,B,,,,,,low,low,low,low,121.0,29.0,0.5,0.0,4.1,3.6,1.2,1.3,0.09,0.036,,,1,1,0,0,1,0,0,0,0,0
https://world.openfoodfacts.org/product/4337256814645/makrele-filets-ja,4337256814645,Makrele Filets – ja – 1pcs,1pcs,,ja,"Seafood, ,, Fishes and their products, ,, Fishes, ,, Fatty fishes, ,, Fish fillets, ,, Mackerels, ,, Mackerel fillets, ,, Mackerel fillets in oil","Nutriscore, ,, Nutriscore Grade B",,,Germany,"German: Makrelenfilets 72%*, Sonnenblumenöl 25%, Speisesalz, Wasser",Fish,,4,B,3,D,True,False,no,high,moderate,low,moderate,1154.0,276.0,22.0,3.7,0.0,0.0,0.0,20.0,0.66,0.264,,,2,9,7,3,0,3,3,7,0,0
https://world.openfoodfacts.org/product/8692886622517/kefir-alt%C4%B1nk%C4%B1l%C4%B1c,8692886622517,Kefir – Altınkılıç – 250 ml,250 ml,,Altınkılıç,"Beverages and beverages preparations, ,, Beverages, ,, Dairies, ,, Fermented foods, ,, Fermented milk products, ,, Dairy drinks, ,, Fermented drinks, ,, Fermented milk drinks, ,, Kefir",,,,Turkey,"Pasteurized cow milk, yeast, kefir culture",Milk,,3,B,1,,True,,no,moderate,moderate,low,moderate,224.8,54.0,3.0,1.92,3.72,1.72,,3.0,0.2,0.08,,,0,6,6,4,1,1,0,6,0,0
https://world.openfoodfacts.org/product/4337256846813/gemusepfanne-nach-franzosischer-art-rewe-bio,4337256846813,Gemüsepfanne nach französischer Art – Rewe Bio – 600g,600g,,Rewe Bio,"Plant-based foods and beverages, ,, Plant-based foods, ,, Fruits and vegetables based foods, ,, Meals, ,, Vegetables based foods, ,, Frozen foods, ,, Vegetables, ,, Frozen plant-based foods, ,, Frozen vegetables, ,, Mixed vegetables","Vegetarian, ,, Organic, ,, EU Organic, ,, Vegan, ,, Nutriscore, ,, Nutriscore Grade A",,,Germany,"German: Karotten¹ 24%, Mais¹ 18%, Brechbohnen¹ 18%, rote Paprika¹ 15%, Zwiebeln, Champignons¹ 10%, Meersalz, Sonnenblumenöl, Stärke, natives Olivenöl extra¹, Kräuter', Gewürze¹. ¹aus kontrolliert biologischer Landwirtschaft. Kann Spuren von Weizen , Gerste , Soja , Milch und Sellerie enthalten.",,"Celery, Gluten, Milk, Soybeans",12,B,3,,True,True,yes,low,low,low,moderate,222.0,53.0,1.5,0.2,6.9,3.1,2.5,1.7,0.74,0.296,,,1,3,2,0,0,0,3,0,0,2
https://world.openfoodfacts.org/product/7640427572051,7640427572051,7640427572051,,,,"Beverages and beverages preparations, ,, Beverages, ,, Artificially sweetened beverages",,,,Portugal,"Portuguese: AGUA, AGUA DE COCO A BASE DE CONCENTRADO (10%), ACIDULANTE (ÁCIDO CÍTRICO SALES DE ACIDO CITRICO, AROMA, EDULCORANTES (SUCRALOSA POTÁSICAS DE ÁCIDO ORTOFOSFORICO, SALES MAGNÉSCS INGREDIENTES: ÁGUA, ÁGUA DE COCO A BASE DE ACESULFAMO-K), VITAMINA E, VITAMINA B6, VITAMINA B CONCENTRADO (10%), ACIDULANTE (ÁCIDO CITRICOL SAS POTASSIO DO ÁCIDO ORTOFOSFORICO, SAIS DE MAGNES ACIDO CITRICO, AROMA, EDULCORANTES (SUCRALOSE MSSULFAME-K), VITAMINA E, VITAMINA B6, VITAMINA 500 ml (1 BOTELLA/1 GARRAFA)=1 PORCIÓN/POR AL",,,28,B,4,,False,True,yes,low,low,low,low,18.0,4.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0
https://world.openfoodfacts.org/product/4335619061828/kidney-beans-freshona,4335619061828,Kidney beans – Freshona – 3pcs,3pcs,,Freshona,"Plant-based foods and beverages, ,, Plant-based foods, ,, Legumes and their products, ,, Canned foods, ,, Legumes, ,, Seeds, ,, Canned plant-based foods, ,, Legume seeds, ,, Pulses, ,, Common beans, ,, Canned legumes, ,, Red beans, ,, Canned common beans, ,, Canned red kidney beans","Nutriscore, ,, Nutriscore Grade A",Italy,,Germany,"Rehydrated kidney beans, water, table salt, modified starch, antioxidant (ascorbic acid)",,,6,B,4,A,True,True,yes,low,low,low,low,453.0,108.0,0.5,0.1,15.2,0.1,5.7,7.7,0.2,0.08,0.0,,-4,2,6,,0,,0,3,3,0
https://world.openfoodfacts.org/product/0069000161098/sparkling-water-beverage-blueberry-pomegranate-bubly,0069000161098,sparkling water beverage blueberry pomegranate – bubly,,,bubly,"Beverages and beverages preparations, ,, Beverages",,USA,"Mississauga, ,, ON",Canada,"Carbonated water, Natural flavour, Eau gazeifiée, Arome naturel.",,,4,B,4,,False,True,yes,low,,,low,0.0,0.0,0.0,,0.0,,,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0
https://world.openfoodfacts.org/product/5056138203092/immunity-cherry-acai-live-yoghurt-the-collective,5056138203092,Immunity Cherry & Acai Live Yoghurt – The Collective – 130g,130g,,The Collective,"Dairies, ,, Fermented foods, ,, Fermented milk products, ,, Desserts, ,, Dairy desserts, ,, Fermented dairy desserts, ,, Fermented dairy desserts with fruits, ,, Yogurts, ,, Fruit yogurts, ,, Multifruit yoghurts","No gluten, ,, Certified B Corporation",,,United Kingdom,"YOGHURT ** ( MILK ) (82%), WATER, CHERRY PUREE (5%), CONCENTRATED APPLE JUICE, ACAI PUREE (1%), TAPIOCA STARCH, ACEROLA CHERRY EXTRACT, CONCENTRATED LEMON JUICE, NATURAL FLAVOURINGS, VITAMIN D.",Milk,,10,B,4,B,True,,no,moderate,moderate,moderate,low,288.1,72.0,3.1,2.1,7.0,6.3,,3.2,0.1075,0.043,,10.0,2,3,1,0,1,2,0,1,0,0
https://world.openfoodfacts.org/product/3273221116394/boisson-au-soja-concentree-sojade,3273221116394,Boisson au soja concentrée – Sojade – 50 cl,50 cl,,Sojade,"Beverages and beverages preparations, ,, Plant-based foods and beverages, ,, Beverages, ,, Plant-based foods, ,, Legumes and their products, ,, Dairy substitutes, ,, Milk substitutes, ,, Plant-based beverages, ,, Plant-based milk alternatives, ,, Legume-based drinks, ,, Soy-based drinks","Low or no sugar, ,, Vegetarian, ,, No gluten, ,, Organic, ,, Certified by Ecocert, ,, EU Organic, ,, No GMOs, ,, Source of proteins, ,, Vegan, ,, fr:Soja Français, ,, EU Agriculture, ,, FR-BIO-01, ,, French agriculture, ,, FSC, ,, FSC Mix, ,, High proteins, ,, No Bisphenol-A, ,, No sugar, ,, Nutriscore, ,, Nutriscore Grade A, ,, Nutriscore Grade B, ,, Rich in vegetable protein, ,, The Vegan Society, ,, AB Agriculture Biologique, ,, Triman",France,France,France,"French: Jus de soja* 100%. 

* Issu de l'agriculture biologique",Soybeans,,1,B,1,A,True,True,yes,moderate,low,low,low,234.0,56.0,3.4,0.6,0.2,0.2,,6.0,0.1,0.04,,,-3,4,7,4,0,0,0,7,0,0
https://world.openfoodfacts.org/product/5099111003364/natural-yogurt-green-valley,5099111003364,Natural Yogurt – Green Valley,,,Green Valley,"Dairies, ,, Fermented foods, ,, Fermented milk products, ,, Desserts, ,, Dairy desserts, ,, Fermented dairy desserts, ,, Yogurts","No gluten, ,, No preservatives, ,, No added sugar, ,, No additives",,,Ireland,,,,,B,,B,,,,moderate,moderate,moderate,low,314.0,75.0,3.9,2.5,5.8,5.8,,4.1,0.15,0.06,,,2,3,1,0,1,2,0,1,0,0
https://world.openfoodfacts.org/product/5601312108528/tortitas-de-arroz-integral-continente,5601312108528,Tortitas de Arroz Integral – Continente – 200g,200g,,Continente,"Plant-based foods and beverages, ,, Plant-based foods, ,, Cereals and potatoes, ,, Cereals and their products, ,, Puffed cereal cakes, ,, Puffed rice cakes",No gluten,,,Portugal,"Portuguese: Arroz (62%), arroz integral (37%), sal.",,,3,B,3,D,True,True,yes,low,low,low,moderate,1594.0,376.0,2.2,0.5,79.0,0.5,3.5,8.5,0.49,0.196,0.0,,2,6,4,4,0,0,2,3,1,0
https://world.openfoodfacts.org/product/4052917911838/cafe-torrado-moido-classico-robusta-e-arabica-bellarom,4052917911838,café torrado moído clássico (robusta e arábica) – bellarom – 250 g,250 g,,bellarom,"Plant-based foods and beverages, ,, Plant-based foods, ,, Coffees",Rainforest Alliance,,,Portugal,Portuguese: 100% café torrado moído,,,1,B,1,,True,True,yes,,,,,,,,,,,,,,,,,-2,10,12,10,0,0,0,7,5,0
https://world.openfoodfacts.org/product/3261055954978/macaroni-tomate-mozza-panzani,3261055954978,Macaroni - Tomate Mozza – Panzani – 400 g,400 g,,Panzani,"Condiments, ,, Sauces, ,, Meal sauces, ,, Tomato sauces, ,, Tomato sauces with cheese","No preservatives, ,, Nutriscore, ,, Nutriscore Grade B",,,France,"French: Eau, spécialité céréalière macaroni 9,5% (semoule de BLE dur, blanc d' ŒUFS en poudre), purée de tomate mi-réduite 5,4%, pulpe de tomate au jus 5,4% (tomate 3,8%, jus de tomate), CRÈME , amidon modifié, oignon, farine de BLE , arôme naturel de FROMAGE , FROMAGES en poudre 0,7% ( mozzarella ( LAIT ) 0,4%, FROMAGES , LACTOSERUM ), sel, basilic, huile de colza, poivre.","Eggs, Gluten, Milk","Celery, Soybeans",21,B,4,B,True,,no,low,low,low,moderate,305.0,73.0,1.9,1.0,11.0,1.0,1.1,2.7,0.78,0.312,,,2,3,1,0,0,0,3,1,0,0
https://world.openfoodfacts.org/product/4067796179842/soja-creme-cuisine-dmbio,4067796179842,Soja creme cuisine – DmBio – 200ml,200ml,,DmBio,"Plant-based foods and beverages, ,, Plant-based foods, ,, Plant-based creams, ,, Plant-based creams for cooking, ,, Soy-based creams for cooking","Vegetarian, ,, Organic, ,, EU Organic, ,, Vegan",Europe,,"France, ,, Germany","German: Wasser, 8,5% Sonnenblumenöl, 8% Soja-Bohnen, Verdickungsmittel: Johannisbrotkernmehl , Guarkenmehl; Meersalz",Soybeans,Schalenfruchte,7,B,4,A,True,True,yes,moderate,low,low,low,476.0,114.0,10.0,1.3,1.4,0.5,1.1,3.4,0.1075,0.043,,,1,2,1,1,0,1,0,1,0,0
https://world.openfoodfacts.org/product/5601312068815/azeite-continente,5601312068815,Azeite – Continente – 750 ml,750 ml,,Continente,"Plant-based foods and beverages, ,, Plant-based foods, ,, Fats, ,, Vegetable fats, ,, Olive tree products, ,, Vegetable oils, ,, Olive oils, ,, Extra-virgin olive oils, ,, Virgin olive oils, ,, pt:Azeite",,Portugal,,"Portugal, ,, United Kingdom",CONTINENTE AZEITE VIRGEM-AZEITE OBTIDO DIRETAMENTE DE AZERTON TURVAÇÃO E DEPÓSITO. UNICAMENTE POR PROCESSOS MECÂNICOS. POR SER UM PRODUTO NATURAL PODE APRESENTAR ALGU MODO DE CONSERVAÇÃO: CONSERVAR EM LOCAL FRESCO ABRIGO DA LUZ E DO CALOR. FECHAR A EMBALAGEM APOS UTILIZAÇÃO. UTILIZAÇÃO RECOMENDADA: AZEITE PARA CO LOTE:/ CONSUMIR DE PREFERÊNCIA ANTES DO FIM DE (VER PARTE SUPERIOR DA EMBALAGEM) DECLARAÇÃO NUTRICIONAL POR 100 ml POR PORÇAO (10m ENERGIA,,,11,B,,D,False,True,yes,high,high,low,low,3435.0,821.0,91.2,13.2,0.0,0.0,0.0,0.0,0.0,0.0,,,0,5,5,,0,,0,0,0,5
